config_id,Bx,By,Bz
config_001641,-0.2694079695147093,-0.28906183442545935,-0.29549847429942316
config_001642,0.25353597875003636,-0.09027951755028546,0.10055115077699389
config_001643,0.18323033133299588,-0.07910751087781465,0.034361671512600556
config_001644,-0.03510629427090456,-0.22032764835206964,0.21840549839672901
config_001645,0.13889203257319632,-0.03312775411785318,-0.06304547284931811
config_001646,0.1727939447915517,-0.0063657465534749935,0.25947398078422673
config_001647,0.0316166509706885,-0.07758353144442612,-0.1781832966874513
config_001648,-0.27290523831628083,-0.07513256396264564,-0.026451908561401283
config_001649,-0.0012501496346572494,-0.10366276537848057,-0.21674460436249
config_001650,-0.19233098410725513,0.2220947844404601,0.17739936604098355
config_001651,0.22706339774532797,0.19099903687078923,0.2283557223037747
config_001652,-0.030964361161859355,-0.22241782415150324,0.2216811530645026
config_001653,-0.07287335534950173,-0.1265758972874269,0.2608964432401751
config_001654,0.2030732006173917,-0.276505685983105,-0.26790170753349174
config_001655,0.0397240013771859,0.19205201376867925,0.16071611282073828
config_001656,-0.15790819295266148,-0.11806031502272821,-0.052559438498070044
config_001657,0.2264419206734774,-0.17875246698428235,0.16948744271558375
config_001658,-0.13004136159697535,-0.17859632655253904,-0.22582595595435967
config_001659,-0.2583907116336633,-0.02656114734361853,-0.14949222659960848
config_001660,-0.22000746885631503,-0.10090604829652522,0.2892096162593439
config_001661,0.08827102649971375,0.07979902929493365,-0.003654323637589163
config_001662,-0.14655772767938857,-0.19012051177458156,-0.2830858741772204
config_001663,0.1767222885410346,-0.03747829297331645,0.11563194382659253
config_001664,-0.16804739077225708,-0.04991191115082749,-0.16497035728537504
config_001665,-0.023832988080763506,-0.003696476618216593,0.072561263652143
config_001666,0.2377818786157288,0.1325703757297066,-0.2556132379193275
config_001667,0.022560072843273438,-0.18513272479514298,-0.21439229698649184
config_001668,-0.005432948456161213,-0.07702005903303716,-0.2550303892847077
config_001669,0.2870191635018838,0.1406862227025062,-0.030288205238727217
config_001670,-0.11417359222928497,-0.26759313896380127,-0.2251802850820943
config_001671,0.20164178518191717,0.11767899713501107,-0.26964204161534233
config_001672,-0.1577359232349157,0.20980931611171,-0.06379404005626543
config_001673,0.07453651305850806,0.21496502671447787,-0.10586703005185419
config_001674,-0.2805980804222729,0.052561854692192156,-0.26131327071379357
config_001675,-0.17574232806188836,-0.2626273461464587,0.28833546640012225
config_001676,0.17682662522223186,0.05489353328184421,-0.022523435405466696
config_001677,-0.28384873179553605,-0.13035636554385652,-0.24995287848586498
config_001678,-0.23844012454592395,-0.0871587039167653,-0.07974158625996733
config_001679,-0.033540142985282906,-0.0024693153803578838,0.12633982307778657
config_001680,0.22236592200442068,-0.21367760980324546,0.29125311287030614
config_001681,-0.1847010146551636,0.007954952067586396,0.0027807980772364127
config_001682,0.06834200327576867,-0.20496890825962488,0.0748066270706737
config_001683,0.2565646510265243,0.2990639195755957,0.26745113192335374
config_001684,-0.1762291924949324,-0.1699008943492005,-0.24127925017417556
config_001685,-0.2828548266065023,0.06932621642783754,-0.01643659778688611
config_001686,0.07733329346923379,-0.09407556785908647,-0.06540720655982529
config_001687,-0.02236409220144575,0.08942347458613703,-0.023364227600261467
config_001688,0.07826625036021223,0.18298346267987758,0.030176114087486827
config_001689,-0.19548769405234268,0.1077437101184952,0.08684637930585154
config_001690,0.2483131733062504,-0.0019869954301960924,0.1465007340857773
config_001691,-0.020564199776211822,0.08701747861851189,0.13901326602727737
config_001692,-0.14229005167692638,-0.09259712100177178,0.10758234176817433
config_001693,0.24745467837690366,-0.028298202390378502,0.04654871798330229
config_001694,0.06407134293697447,0.20819250037258813,0.20920524433980664
config_001695,0.12381655741614755,0.1126132464670146,-0.019178944678187426
config_001696,-0.2604225547730866,0.18191861653510755,-0.2544051825837102
config_001697,0.27351613725261964,-0.05384193089604286,0.26437217219294135
config_001698,-0.024188725718282733,-0.20041314878137428,0.11248812742541758
config_001699,0.2603858413969106,-0.002476841972247512,-0.10298313538168413
config_001700,-0.265733194111802,0.183612343468619,0.005213613123316585
config_001701,0.27608829582808875,0.15529414538055825,0.04588683185766895
config_001702,-0.28945184833188836,-0.18247740745741242,-0.14502917781855962
config_001703,0.22663141645157198,-0.12134327608301596,-0.2565918244202943
config_001704,-0.26217055910366394,-0.0015798636531475507,-0.020290826649717097
config_001705,0.2232363682341298,0.16868065286454248,0.22509815749411738
config_001706,0.2513032436569607,-0.2542828443115366,-0.10991260338774492
config_001707,-0.01193074962322399,-0.25507350591858213,0.2737560464070869
config_001708,-0.24865818378164647,-0.1008476584637773,-0.16829028715380484
config_001709,-0.004301085705220198,0.055357790597153844,-0.28166968060994835
config_001710,-0.13535424885992284,0.010213215050255076,-0.28737550090156644
config_001711,0.004348470512968827,-0.02064214552812893,-0.12609948328231793
config_001712,0.02550681490447304,-0.2956616834771416,0.2889264027220971
config_001713,0.2921134890265234,-0.20101455370336058,-0.033770007615498865
config_001714,-0.13299290159755417,-0.29517685761372914,-0.0655601528803752
config_001715,-0.07574316326574546,0.03980979795540718,-0.035070595290194406
config_001716,0.0775084116825695,-0.18919143416445033,-0.26173481688243755
config_001717,0.2528513824002843,0.07614356962094476,-0.15569123343325417
config_001718,-0.264282684532607,0.0920367253044978,0.2552175436483493
config_001719,0.19036031457661962,-0.25969811046614105,-0.00926962706724943
config_001720,0.14951699862695694,0.11980914487276989,0.10285243973511421
config_001721,-0.21813407318466932,0.20466636303021984,0.20229030745891047
config_001722,-0.2639139946595904,0.19506429808861991,0.2063719181756229
config_001723,0.21710676110166433,0.030285931827807366,-0.29499506615276216
config_001724,0.0910527896909128,-0.17204253454282065,-0.24728325705234655
config_001725,0.06930903548893674,-0.2311561599890558,-0.1165488419318918
config_001726,0.11267332336106745,-0.141440860547665,0.21600789371063317
config_001727,-0.28259950272345086,0.06577740417044187,-0.16897243499019465
config_001728,0.2683811340546474,0.04772379322211634,0.1272568542792158
config_001729,0.10662225637655565,0.02585112190188482,0.07893416615483939
config_001730,0.1521911819901577,-0.08172699085750615,0.06167488656119641
config_001731,0.2657108214308977,-0.2188123731828549,0.2488281766919645
config_001732,-0.1974185305081988,0.20420905034822462,0.2083052215421673
config_001733,-0.12381572714236869,-0.06721749505438651,-0.06232319599765551
config_001734,0.2575801014608852,0.11060057327945266,0.0063215123490114045
config_001735,0.12757574849262798,0.2983139206486131,-0.1012230519909883
config_001736,0.2711471371531568,-0.0344316841768848,-0.1527824404925754
config_001737,0.0381784211713847,-0.03170337316494082,0.01579074993335805
config_001738,0.05611534143624519,-0.29049921010711655,-0.10741578545376082
config_001739,-0.11297784856699439,-0.25513389121324687,0.1705451052444798
config_001740,-0.11186155446772375,0.08050222235019128,-0.28891002677474714
config_001741,0.29394697165566447,-0.284724581328084,0.1836697384351867
config_001742,-0.12196431971651464,0.017906053033065583,-0.023696475940469086
config_001743,0.21296373390718054,-0.26224112702348223,0.05053865917050154
config_001744,0.29677288683642183,0.07406992123188089,0.1885552894521489
config_001745,0.056516948287095414,-0.28817712141323,-0.29290269244593264
config_001746,-0.27898386779765544,-0.29022073078373417,-0.18955830765435466
config_001747,-0.2127974016986675,0.26891189657639175,0.08963835235294249
config_001748,-0.20814402833585155,0.078184564464987,0.2632584274673478
config_001749,0.14537583940791604,0.07383509033757552,0.13135652133033288
config_001750,-0.07565997423333065,-0.03978415861303486,0.06705485697943564
config_001751,-0.26143254050635983,-0.10949087452777406,0.2426028214294546
config_001752,0.054092102393306085,0.11323330680466615,-0.13279895439658404
config_001753,0.2529966927195945,-0.03826273629696031,0.03219533752023529
config_001754,0.06797054951490655,-0.026911154130368597,0.14537920203470645
config_001755,0.15967503170721986,-0.2283165549144953,-0.21013682153573865
config_001756,-0.2262358105050178,0.23590135503828974,0.18973186089751976
config_001757,-0.22581301292248435,0.25556463081176267,0.24822457822354232
config_001758,-0.26038094822171476,0.244134739159864,0.227836981077234
config_001759,-0.061270354624092416,0.15816804307198046,-0.1342524657401928
config_001760,-0.06851842426968041,0.19809647826083437,0.0957918619843875
config_001761,0.07909395567704508,-0.11763210009339889,-0.19061931540581198
config_001762,-0.033977221565052285,-0.09319960745869785,0.1129412768460456
config_001763,-0.25226819371285425,-0.10426708872566143,-0.2528272659941789
config_001764,-0.007803803519247754,-0.22048728086696134,0.25507720442212684
config_001765,0.15335598603290113,-0.29877707485556404,-0.017736688474296214
config_001766,-0.15386795229397957,-0.08295328442944447,-0.16262776266255977
config_001767,-0.06846514216554517,-0.26929098728162915,-0.17665066764760973
config_001768,-0.11229967175276115,0.13301013675922557,0.22563256184882158
config_001769,-0.12988018961747128,0.12970727030389723,-0.04736240604613362
config_001770,0.13126191141876398,0.00997263293521855,-0.23780342344215213
config_001771,0.27732200647049415,-0.06589036810310672,-0.21434137668253894
config_001772,-0.12165577402051644,0.08996902292659803,0.2151246582665634
config_001773,0.12480461153862898,0.025194615998768932,0.2859325218371443
config_001774,-0.03076915099236588,0.29070500626786316,-0.08224941911831771
config_001775,0.06641058284012413,0.009762532060135776,-0.2826508928078143
config_001776,-0.0680913915891363,-0.1577032138468009,0.23645676247762476
config_001777,-0.04751643998451471,0.15695305031352275,-0.1624985348186704
config_001778,0.16622064978246281,0.17091872517264134,0.1305952080521534
config_001779,-0.27270856721037906,0.2910486297590969,-0.11349185838436901
config_001780,0.005195719802899901,0.2661979700113612,0.16711405246875594
config_001781,0.24256284352924856,0.07226666804805904,-0.1647096480464804
config_001782,0.20932315501142645,-0.11813836927505597,-0.09308519831978823
config_001783,0.08017157796859808,0.24563089979656588,-0.19346183626193858
config_001784,-0.008085367564871937,0.2621224875522787,-0.0031915833904276325
config_001785,-0.20315503535909016,-0.08923290674811504,-0.03820250155621602
config_001786,0.28760195790301984,0.022614005189929953,-0.10512272525342128
config_001787,0.21241179080456601,0.10590580797863192,-0.19337633244184005
config_001788,-0.12852081796211592,-0.05744140556515839,-0.29872010255334736
config_001789,0.14073421389442042,-0.10239915090880694,0.13074504626569278
config_001790,-0.13302455673082705,-0.2529752758369553,0.2270056157880071
config_001791,-0.16120978049020449,0.08163010715990826,0.13998416047585455
config_001792,0.010239142856282413,0.2939563318694122,0.12813354953225065
config_001793,-0.021013299515357353,0.02613693658755778,-0.0046058022542172505
config_001794,0.2509875734039179,0.28180426963901245,-0.09331109478063618
config_001795,0.18187664068282883,0.026385193268508134,0.016891449872211473
config_001796,-0.05072193691359511,-0.16847376690638452,-0.19563921315879262
config_001797,-0.1560326694969012,0.0948191225255336,0.16372996747349972
config_001798,0.0638987888057933,0.2979708109003721,-0.0367288936468248
config_001799,0.22876684898306804,-0.11667143656950815,0.0998285964933539
config_001800,0.08276705421693215,-0.2717720879928426,0.12475252782509155
config_001801,-0.27348876552992096,-0.05460435622308857,0.07993390730219707
config_001802,0.2142937037297044,-0.07621835705705357,0.14918061264716548
config_001803,0.24927279445913247,0.1402273853700472,-0.15899022574283564
config_001804,-0.044028896505425685,0.10611643527578207,-0.13534635726010694
config_001805,-0.28207772968002076,0.2755910759758344,-0.20665359889839238
config_001806,-0.22151887330266215,-0.27116069601588405,0.04061139976186934
config_001807,0.04408202968233177,-0.17900898601364307,-0.03441439125588447
config_001808,-0.2292782087915361,0.21927215826768626,-0.24978515904829443
config_001809,-0.01809507818774192,-0.1782711488819072,0.25878725619975834
config_001810,0.2999802937781107,-0.02160966563563288,-0.09006558571622883
config_001811,-0.24725448375048642,-0.05171402848018061,0.06849618390543843
config_001812,-0.09346312247813862,0.035507498459934006,0.06130580725126222
config_001813,-0.08492945875833993,0.11919270679931643,-0.04369213797038374
config_001814,-0.06716093526710656,0.22534726792036092,-0.29787293978943824
config_001815,0.10013937250897853,0.205218267284976,0.006920924128301864
config_001816,-0.17391539599806546,-0.06436522566827307,-0.17946715673267338
config_001817,-0.014182941048171083,0.27047351621493504,-0.20501245766534365
config_001818,0.21869064799477406,0.21321404310202702,-0.19873330976404507
config_001819,0.24365752033376437,-0.2878635013752742,0.22619700726859931
config_001820,0.1258685483550413,0.12378834791739213,0.039205908811197954
config_001821,0.16741391709540332,-0.013187028033937453,0.2777424149117394
config_001822,-0.06212793897538091,0.14869119694843735,0.08948144155176924
